Date,Precio_Inicio_USD,Alto_USD,Bajo_USD,Precio_Cierre_USD
2023-09-26,0.091,0.091,0.091,0.091
2023-09-27,0.088,0.088,0.088,0.088
2023-09-28,0.088,0.088,0.088,0.088
2023-09-29,0.091,0.091,0.091,0.091
2023-10-02,0.088,0.088,0.088,0.088
2023-10-03,0.090,0.090,0.090,0.090
2023-10-04,0.090,0.090,0.090,0.090
2023-10-05,0.090,0.090,0.090,0.090
2023-10-06,0.090,0.090,0.090,0.090
2023-10-09,0.089,0.089,0.089,0.089
2023-10-10,0.092,0.092,0.092,0.092
2023-10-11,0.092,0.092,0.092,0.092
2023-10-13,0.101,0.101,0.101,0.101
2023-10-16,0.112,0.112,0.112,0.112
2023-10-17,0.109,0.109,0.109,0.109
2023-10-18,0.109,0.109,0.109,0.109
2023-10-19,0.110,0.110,0.110,0.110
2023-10-20,0.115,0.115,0.115,0.115
2023-10-23,0.129,0.129,0.129,0.129
2023-10-24,0.126,0.126,0.126,0.126
2023-10-25,0.126,0.126,0.126,0.126
2023-10-26,0.126,0.126,0.126,0.126
2023-10-27,0.126,0.126,0.126,0.126
2023-10-31,0.123,0.123,0.123,0.123
2023-11-01,0.120,0.120,0.120,0.120
2023-11-02,0.120,0.120,0.120,0.120
2023-11-03,0.120,0.120,0.120,0.120
2023-11-07,0.120,0.120,0.120,0.120
2023-11-08,0.120,0.120,0.120,0.120
2023-11-09,0.120,0.120,0.120,0.120
2023-11-10,0.116,0.116,0.116,0.116
2023-11-13,0.116,0.116,0.116,0.116
2023-11-14,0.113,0.113,0.113,0.113
2023-11-15,0.113,0.113,0.113,0.113
2023-11-16,0.113,0.113,0.113,0.113
2023-11-17,0.113,0.113,0.113,0.113
2023-11-20,0.113,0.113,0.113,0.113
2023-11-21,0.110,0.110,0.110,0.110
2023-11-22,0.110,0.110,0.110,0.110
2023-11-23,0.113,0.113,0.113,0.113
2023-11-24,0.113,0.113,0.113,0.113
2023-11-27,0.110,0.110,0.110,0.110
2023-11-28,0.110,0.110,0.110,0.110
2023-11-29,0.110,0.110,0.110,0.110
2023-11-30,0.110,0.110,0.110,0.110
2023-12-01,0.110,0.110,0.110,0.110
2023-12-04,0.110,0.110,0.110,0.110
2023-12-05,0.110,0.110,0.110,0.110
2023-12-06,0.107,0.107,0.107,0.107
2023-12-07,0.107,0.107,0.107,0.107
2023-12-08,0.104,0.104,0.104,0.104
2023-12-12,0.110,0.110,0.110,0.110
2023-12-13,0.110,0.110,0.110,0.110
2023-12-14,0.110,0.110,0.110,0.110
2023-12-15,0.110,0.110,0.110,0.110
2023-12-18,0.110,0.110,0.087,0.110
2023-12-19,0.110,0.110,0.107,0.107
2023-12-20,0.107,0.107,0.107,0.107
2023-12-21,0.107,0.107,0.107,0.107
2023-12-22,0.107,0.107,0.107,0.107
2023-12-26,0.106,0.106,0.106,0.106
2023-12-27,0.106,0.106,0.106,0.106
2023-12-28,0.106,0.109,0.106,0.106
2023-12-29,0.106,0.112,0.106,0.112
2024-01-02,0.112,0.112,0.112,0.112
2024-01-03,0.112,0.112,0.089,0.106
2024-01-04,0.106,0.112,0.106,0.106
2024-01-05,0.106,0.111,0.109,0.109
2024-01-08,0.109,0.106,0.106,0.106
2024-01-09,0.106,0.106,0.106,0.106
2024-01-10,0.106,0.106,0.103,0.103
2024-01-11,0.103,0.106,0.106,0.103
2024-01-12,0.103,0.106,0.106,0.106
2024-01-15,0.106,0.106,0.106,0.106
2024-01-16,0.106,0.106,0.106,0.106
2024-01-17,0.106,0.106,0.103,0.103
2024-01-18,0.103,0.103,0.097,0.103
2024-01-19,0.106,0.106,0.103,0.106
2024-01-22,0.106,0.106,0.106,0.106
2024-01-23,0.105,0.105,0.102,0.102
2024-01-24,0.102,0.105,0.102,0.102
2024-01-25,0.103,0.103,0.103,0.103
2024-01-26,0.100,0.100,0.100,0.100
2024-01-29,0.100,0.100,0.100,0.100
2024-01-30,0.100,0.100,0.100,0.100
2024-01-31,0.100,0.100,0.089,0.094
2024-02-01,0.094,0.097,0.097,0.097
2024-02-02,0.097,0.097,0.097,0.097
2024-02-05,0.097,0.097,0.097,0.097
2024-02-06,0.097,0.097,0.091,0.097
2024-02-07,0.097,0.097,0.097,0.097
2024-02-08,0.097,0.094,0.094,0.097
2024-02-09,0.097,0.097,0.091,0.097
2024-02-14,0.097,0.099,0.091,0.099
2024-02-15,0.099,0.099,0.099,0.099
2024-02-16,0.099,0.099,0.099,0.099
2024-02-19,0.099,0.097,0.097,0.097
2024-02-20,0.097,0.097,0.097,0.097
2024-02-21,0.097,0.097,0.097,0.097
2024-02-22,0.097,0.110,0.094,0.094
2024-02-23,0.094,0.094,0.094,0.094
2024-02-26,0.094,0.100,0.094,0.100
2024-02-27,0.100,0.097,0.097,0.097
2024-02-28,0.097,0.094,0.094,0.094
2024-02-29,0.094,0.097,0.094,0.097
2024-03-01,0.097,0.100,0.094,0.094
2024-03-04,0.094,0.111,0.094,0.094
2024-03-05,0.094,0.106,0.092,0.094
2024-03-06,0.094,0.106,0.106,0.106
2024-03-07,0.106,0.106,0.086,0.086
2024-03-08,0.086,0.089,0.089,0.089
2024-03-11,0.089,0.097,0.097,0.097
2024-03-12,0.097,0.097,0.097,0.097
2024-03-13,0.097,0.097,0.097,0.097
2024-03-14,0.097,0.097,0.094,0.094
2024-03-15,0.094,0.097,0.094,0.094
2024-03-18,0.094,0.094,0.094,0.094
2024-03-20,0.094,0.094,0.094,0.094
2024-03-21,0.094,0.094,0.094,0.094
2024-03-22,0.094,0.094,0.091,0.091
2024-03-25,0.091,0.094,0.091,0.091
2024-03-26,0.091,0.094,0.094,0.094
2024-03-27,0.094,0.094,0.094,0.094
2024-04-01,0.094,0.108,0.108,0.108
2024-04-02,0.108,0.108,0.105,0.105
2024-04-03,0.105,0.105,0.105,0.105
2024-04-04,0.105,0.105,0.097,0.105
2024-04-05,0.105,0.105,0.105,0.105
2024-04-09,0.111,0.111,0.105,0.105
2024-04-10,0.105,0.108,0.108,0.105
2024-04-11,0.105,0.111,0.108,0.108
2024-04-12,0.108,0.125,0.111,0.111
2024-04-15,0.110,0.116,0.113,0.116
2024-04-16,0.116,0.124,0.110,0.110
2024-04-17,0.110,0.116,0.113,0.116
2024-04-18,0.116,0.116,0.116,0.116
2024-04-22,0.116,0.116,0.116,0.116
2024-04-23,0.116,0.116,0.116,0.116
2024-04-24,0.116,0.116,0.113,0.113
2024-04-25,0.113,0.113,0.113,0.113
2024-04-26,0.113,0.116,0.110,0.116
2024-04-29,0.116,0.116,0.107,0.113
2024-04-30,0.113,0.113,0.113,0.113
2024-05-02,0.113,0.116,0.110,0.110
2024-05-03,0.110,0.113,0.110,0.113
2024-05-06,0.113,0.113,0.113,0.113
2024-05-07,0.112,0.112,0.112,0.112
2024-05-08,0.112,0.112,0.110,0.110
2024-05-09,0.110,0.110,0.110,0.110
2024-05-10,0.110,0.110,0.107,0.107
2024-05-14,0.107,0.110,0.110,0.107
2024-05-15,0.107,0.104,0.104,0.104
2024-05-16,0.104,0.104,0.104,0.104
2024-05-17,0.107,0.110,0.104,0.104
2024-05-20,0.104,0.104,0.104,0.104
2024-05-21,0.104,0.107,0.104,0.104
2024-05-22,0.104,0.110,0.104,0.110
2024-05-23,0.110,0.110,0.110,0.110
2024-05-24,0.110,0.110,0.110,0.110
2024-05-27,0.110,0.110,0.107,0.107
2024-05-28,0.107,0.107,0.107,0.107
2024-05-29,0.107,0.107,0.104,0.107
2024-05-30,0.107,0.115,0.107,0.115
2024-05-31,0.115,0.121,0.115,0.118
2024-06-04,0.118,0.121,0.121,0.121
2024-06-05,0.121,0.121,0.118,0.118
2024-06-06,0.118,0.118,0.118,0.118
2024-06-07,0.118,0.118,0.118,0.118
2024-06-10,0.116,0.116,0.108,0.116
2024-06-11,0.118,0.118,0.118,0.118
2024-06-12,0.118,0.118,0.118,0.118
2024-06-13,0.118,0.132,0.132,0.132
2024-06-14,0.132,0.132,0.126,0.129
2024-06-18,0.129,0.132,0.126,0.132
2024-06-19,0.132,0.132,0.132,0.132
2024-06-20,0.132,0.132,0.132,0.132
2024-06-21,0.132,0.132,0.129,0.129
2024-06-25,0.129,0.129,0.127,0.129
2024-06-26,0.129,0.132,0.129,0.129
2024-06-27,0.129,0.132,0.132,0.132
2024-06-28,0.132,0.132,0.132,0.132
2024-07-01,0.132,0.151,0.148,0.148
2024-07-02,0.148,0.179,0.148,0.179
2024-07-03,0.179,0.187,0.173,0.173
2024-07-04,0.173,0.179,0.165,0.170
2024-07-08,0.170,0.170,0.170,0.170
2024-07-09,0.170,0.170,0.165,0.170
2024-07-10,0.170,0.170,0.165,0.165
2024-07-11,0.164,0.178,0.167,0.178
2024-07-12,0.178,0.184,0.164,0.184
2024-07-15,0.184,0.184,0.181,0.181
2024-07-16,0.181,0.181,0.165,0.165
2024-07-17,0.164,0.159,0.151,0.156
2024-07-18,0.156,0.153,0.142,0.145
2024-07-19,0.145,0.145,0.140,0.140
2024-07-22,0.137,0.142,0.137,0.139
2024-07-23,0.142,0.145,0.145,0.145
2024-07-25,0.145,0.148,0.145,0.148
2024-07-26,0.148,0.164,0.145,0.164
2024-07-29,0.165,0.165,0.157,0.165
2024-07-30,0.164,0.158,0.158,0.158
2024-07-31,0.158,0.158,0.158,0.158
2024-08-01,0.158,0.178,0.164,0.164
2024-08-02,0.164,0.178,0.164,0.164
2024-08-05,0.164,0.178,0.164,0.164
2024-08-06,0.164,0.178,0.164,0.178
2024-08-07,0.178,0.178,0.175,0.175
2024-08-08,0.175,0.178,0.167,0.167
2024-08-09,0.167,0.167,0.167,0.167
2024-08-12,0.167,0.164,0.164,0.164
2024-08-13,0.164,0.164,0.137,0.142
2024-08-14,0.142,0.150,0.148,0.148
2024-08-15,0.148,0.148,0.148,0.148
2024-08-16,0.148,0.150,0.150,0.150
2024-08-20,0.150,0.164,0.148,0.156
2024-08-21,0.156,0.164,0.156,0.156
2024-08-22,0.156,0.153,0.150,0.150
2024-08-23,0.150,0.178,0.150,0.178
2024-08-26,0.178,0.178,0.178,0.178
2024-08-27,0.178,0.192,0.164,0.178
2024-08-28,0.178,0.178,0.178,0.178
2024-08-29,0.178,0.181,0.178,0.181
2024-08-30,0.180,0.183,0.183,0.180
2024-09-02,0.180,0.205,0.178,0.202
2024-09-03,0.202,0.202,0.202,0.202
2024-09-04,0.202,0.232,0.205,0.205
2024-09-05,0.205,0.219,0.219,0.219
2024-09-06,0.219,0.219,0.210,0.219
2024-09-09,0.219,0.224,0.219,0.224
2024-09-10,0.224,0.224,0.219,0.219
2024-09-11,0.218,0.221,0.207,0.218
2024-09-12,0.218,0.221,0.218,0.218
2024-09-13,0.218,0.229,0.218,0.218
2024-09-17,0.218,0.229,0.218,0.218
2024-09-18,0.218,0.229,0.218,0.218
2024-09-19,0.218,0.226,0.223,0.223
2024-09-20,0.223,0.226,0.210,0.210
2024-09-23,0.209,0.223,0.217,0.220
2024-09-24,0.220,0.220,0.220,0.220
2024-09-25,0.220,0.220,0.220,0.220
2024-09-26,0.220,0.220,0.212,0.212
2024-09-27,0.212,0.212,0.212,0.212
2024-09-30,0.211,0.211,0.211,0.211
2024-10-01,0.211,0.220,0.220,0.220
2024-10-02,0.220,0.220,0.220,0.220
2024-10-03,0.214,0.214,0.211,0.211
2024-10-04,0.211,0.220,0.214,0.217
2024-10-07,0.216,0.214,0.211,0.211
2024-10-08,0.211,0.211,0.211,0.211
2024-10-09,0.211,0.211,0.211,0.211
2024-10-10,0.208,0.208,0.208,0.208
2024-10-11,0.207,0.207,0.207,0.207
2024-10-14,0.201,0.201,0.201,0.201
2024-10-15,0.201,0.201,0.201,0.201
2024-10-16,0.201,0.201,0.201,0.201
2024-10-17,0.200,0.200,0.179,0.179
2024-10-18,0.179,0.199,0.199,0.199
2024-10-21,0.199,0.199,0.199,0.199
2024-10-22,0.199,0.199,0.192,0.197
2024-10-23,0.178,0.196,0.178,0.178
2024-10-24,0.178,0.178,0.165,0.178
2024-10-25,0.172,0.172,0.172,0.172
2024-10-28,0.171,0.171,0.159,0.171
2024-10-29,0.168,0.168,0.168,0.168
2024-10-30,0.166,0.166,0.159,0.161
2024-10-31,0.160,0.165,0.160,0.165
2024-11-01,0.164,0.171,0.164,0.171
2024-11-05,0.171,0.171,0.171,0.171
2024-11-06,0.168,0.168,0.168,0.168
2024-11-07,0.167,0.167,0.165,0.167
2024-11-08,0.163,0.163,0.163,0.163
2024-11-11,0.161,0.161,0.137,0.161
2024-11-12,0.161,0.163,0.161,0.161
2024-11-13,0.160,0.163,0.158,0.160
2024-11-14,0.160,0.162,0.160,0.162
2024-11-15,0.161,0.161,0.143,0.156
2024-11-19,0.155,0.160,0.158,0.158
2024-11-20,0.157,0.157,0.157,0.157
2024-11-21,0.157,0.157,0.157,0.157
2024-11-22,0.156,0.171,0.156,0.168
2024-11-25,0.167,0.182,0.172,0.180
2024-11-26,0.180,0.180,0.178,0.180
2024-11-27,0.180,0.178,0.178,0.178
2024-11-28,0.177,0.177,0.177,0.177
2024-11-29,0.176,0.174,0.169,0.169
2024-12-02,0.168,0.171,0.166,0.168
2024-12-03,0.168,0.168,0.166,0.166
2024-12-04,0.165,0.165,0.165,0.165
2024-12-05,0.165,0.162,0.148,0.148
2024-12-06,0.147,0.161,0.147,0.161
2024-12-09,0.160,0.160,0.160,0.160
2024-12-10,0.160,0.160,0.154,0.154
2024-12-11,0.153,0.151,0.141,0.141
2024-12-12,0.140,0.144,0.142,0.142
2024-12-13,0.139,0.143,0.141,0.141
2024-12-16,0.135,0.157,0.135,0.155
2024-12-17,0.155,0.159,0.155,0.155
2024-12-18,0.154,0.158,0.154,0.154
2024-12-19,0.153,0.157,0.157,0.157
2024-12-20,0.156,0.166,0.156,0.156
2024-12-23,0.155,0.171,0.169,0.169
2024-12-26,0.169,0.174,0.169,0.174
2024-12-27,0.174,0.182,0.174,0.178
2024-12-30,0.178,0.184,0.178,0.182
2025-01-02,0.181,0.192,0.183,0.192
2025-01-03,0.190,0.190,0.190,0.190
2025-01-07,0.189,0.216,0.183,0.189
2025-01-08,0.189,0.217,0.189,0.208
2025-01-09,0.207,0.220,0.207,0.220
2025-01-10,0.217,0.219,0.217,0.217
2025-01-14,0.217,0.223,0.217,0.221
2025-01-15,0.221,0.265,0.223,0.237
2025-01-16,0.236,0.258,0.236,0.249
2025-01-17,0.247,0.274,0.260,0.271
2025-01-20,0.269,0.269,0.253,0.253
2025-01-21,0.253,0.264,0.260,0.262
2025-01-22,0.261,0.261,0.254,0.254
2025-01-23,0.251,0.259,0.251,0.255
2025-01-24,0.253,0.253,0.249,0.249
2025-01-27,0.247,0.256,0.212,0.246
2025-01-28,0.245,0.245,0.243,0.243
2025-01-29,0.241,0.227,0.227,0.227
2025-01-30,0.227,0.227,0.218,0.218
2025-01-31,0.216,0.225,0.181,0.216
2025-02-03,0.214,0.219,0.185,0.188
2025-02-04,0.188,0.188,0.188,0.188
2025-02-05,0.187,0.187,0.187,0.187
2025-02-06,0.202,0.202,0.199,0.199
2025-02-07,0.196,0.196,0.188,0.188
2025-02-10,0.187,0.199,0.199,0.199
2025-02-11,0.198,0.215,0.198,0.198
2025-02-12,0.197,0.200,0.194,0.194
2025-02-13,0.192,0.192,0.192,0.192
2025-02-14,0.191,0.191,0.186,0.186
2025-02-17,0.185,0.185,0.177,0.181
2025-02-18,0.181,0.187,0.181,0.185
2025-02-19,0.185,0.188,0.184,0.184
2025-02-20,0.183,0.189,0.186,0.186
2025-02-21,0.184,0.187,0.177,0.181
2025-02-24,0.180,0.196,0.174,0.174
2025-02-25,0.174,0.196,0.186,0.186
2025-02-26,0.185,0.194,0.186,0.186
2025-02-27,0.185,0.187,0.179,0.185
2025-02-28,0.185,0.193,0.185,0.185
2025-03-05,0.185,0.210,0.202,0.202
2025-03-06,0.203,0.209,0.192,0.203
2025-03-07,0.202,0.202,0.198,0.198
2025-03-10,0.197,0.193,0.184,0.189
2025-03-11,0.187,0.199,0.191,0.191
2025-03-12,0.193,0.193,0.177,0.177
2025-03-13,0.178,0.207,0.178,0.193
2025-03-14,0.193,0.207,0.199,0.199
2025-03-17,0.201,0.201,0.201,0.201
2025-03-18,0.200,0.193,0.193,0.193
2025-03-20,0.186,0.188,0.176,0.176
2025-03-21,0.176,0.186,0.177,0.176
2025-03-24,0.173,0.188,0.174,0.186
2025-03-25,0.185,0.189,0.188,0.188
2025-03-26,0.204,0.204,0.188,0.204
2025-03-27,0.204,0.205,0.204,0.204
2025-03-28,0.203,0.232,0.204,0.204
2025-03-31,0.203,0.203,0.203,0.203
2025-04-01,0.203,0.203,0.189,0.189
2025-04-02,0.187,0.206,0.205,0.205
2025-04-03,0.204,0.204,0.187,0.187
2025-04-04,0.186,0.195,0.195,0.195
2025-04-07,0.195,0.201,0.186,0.193
2025-04-08,0.193,0.205,0.205,0.205
2025-04-09,0.197,0.197,0.197,0.197
2025-04-10,0.197,0.197,0.194,0.194
2025-04-11,0.194,0.194,0.191,0.191
2025-04-14,0.182,0.184,0.169,0.180
2025-04-15,0.180,0.182,0.180,0.180
2025-04-16,0.180,0.182,0.182,0.180
2025-04-22,0.173,0.180,0.162,0.179
2025-04-23,0.171,0.171,0.170,0.171
2025-04-24,0.169,0.169,0.169,0.169
2025-04-25,0.169,0.169,0.159,0.169
2025-04-28,0.169,0.169,0.159,0.169
2025-04-29,0.166,0.166,0.151,0.161
2025-04-30,0.155,0.162,0.153,0.159
2025-05-02,0.159,0.159,0.147,0.159
2025-05-05,0.158,0.157,0.155,0.155
2025-05-06,0.155,0.172,0.151,0.171
2025-05-07,0.167,0.167,0.144,0.166
2025-05-08,0.166,0.168,0.164,0.167
2025-05-09,0.167,0.167,0.153,0.153
2025-05-12,0.148,0.156,0.156,0.156
2025-05-13,0.156,0.158,0.152,0.154
2025-05-14,0.151,0.151,0.151,0.151
2025-05-15,0.151,0.161,0.151,0.151
2025-05-16,0.150,0.154,0.150,0.150
2025-05-19,0.149,0.157,0.153,0.154
2025-05-20,0.154,0.154,0.153,0.153
2025-05-21,0.153,0.153,0.152,0.153
2025-05-22,0.152,0.164,0.152,0.164
2025-05-23,0.164,0.171,0.159,0.159
2025-05-26,0.159,0.169,0.151,0.168
2025-05-27,0.169,0.169,0.153,0.169
2025-05-28,0.169,0.185,0.169,0.180
2025-05-29,0.180,0.180,0.174,0.180
2025-05-30,0.169,0.180,0.169,0.169
2025-06-03,0.169,0.174,0.168,0.168
2025-06-04,0.168,0.169,0.167,0.168
2025-06-05,0.168,0.167,0.166,0.166
2025-06-06,0.161,0.161,0.159,0.159
2025-06-09,0.159,0.159,0.143,0.159
2025-06-10,0.158,0.162,0.158,0.162
2025-06-11,0.161,0.162,0.152,0.152
2025-06-12,0.152,0.161,0.150,0.160
2025-06-13,0.158,0.159,0.150,0.158
2025-06-17,0.155,0.166,0.156,0.165
2025-06-18,0.165,0.165,0.157,0.157
2025-06-19,0.157,0.166,0.153,0.165
2025-06-20,0.164,0.165,0.161,0.164
2025-06-25,0.162,0.163,0.162,0.162
2025-06-26,0.162,0.163,0.161,0.163
2025-06-27,0.161,0.160,0.160,0.160
2025-06-30,0.158,0.159,0.152,0.158
2025-07-01,0.156,0.156,0.155,0.156
2025-07-02,0.156,0.157,0.157,0.157
2025-07-03,0.155,0.156,0.151,0.155
2025-07-04,0.155,0.155,0.155,0.155
2025-07-07,0.155,0.155,0.151,0.155
2025-07-08,0.152,0.153,0.153,0.152
2025-07-09,0.151,0.152,0.148,0.151
2025-07-10,0.151,0.149,0.148,0.149
2025-07-11,0.148,0.148,0.146,0.146
2025-07-14,0.145,0.148,0.145,0.148
2025-07-15,0.148,0.148,0.139,0.147
2025-07-16,0.145,0.146,0.138,0.143
2025-07-17,0.141,0.145,0.137,0.144
2025-07-18,0.144,0.145,0.141,0.145
2025-07-21,0.145,0.154,0.141,0.149
2025-07-22,0.149,0.150,0.150,0.150
2025-07-23,0.147,0.151,0.143,0.151
2025-07-25,0.150,0.158,0.137,0.158
2025-07-28,0.158,0.158,0.158,0.158
2025-07-29,0.156,0.156,0.139,0.156
2025-07-30,0.156,0.156,0.148,0.153
2025-07-31,0.153,0.153,0.153,0.153
2025-08-01,0.151,0.151,0.146,0.151
2025-08-04,0.152,0.154,0.152,0.154
2025-08-05,0.154,0.157,0.154,0.154
2025-08-06,0.150,0.151,0.150,0.150
2025-08-07,0.148,0.156,0.148,0.156
2025-08-08,0.156,0.179,0.148,0.172
2025-08-11,0.172,0.195,0.179,0.179
2025-08-12,0.176,0.199,0.183,0.199
2025-08-13,0.197,0.197,0.166,0.197
2025-08-14,0.197,0.197,0.166,0.189
2025-08-15,0.188,0.195,0.173,0.188
2025-08-19,0.185,0.207,0.185,0.207
2025-08-20,0.205,0.220,0.183,0.220
2025-08-21,0.220,0.253,0.242,0.253
2025-08-22,0.250,0.250,0.218,0.249
2025-08-25,0.249,0.249,0.247,0.247
2025-08-26,0.243,0.243,0.234,0.243
2025-08-27,0.241,0.273,0.241,0.266
2025-08-28,0.261,0.261,0.224,0.247
2025-08-29,0.247,0.261,0.247,0.252
2025-09-01,0.248,0.264,0.222,0.264
2025-09-02,0.264,0.278,0.222,0.277
2025-09-03,0.272,0.272,0.259,0.259
2025-09-04,0.255,0.302,0.268,0.302
2025-09-05,0.302,0.335,0.301,0.302
2025-09-08,0.297,0.297,0.277,0.277
2025-09-09,0.276,0.295,0.240,0.276
2025-09-10,0.274,0.274,0.261,0.274
2025-09-11,0.271,0.271,0.266,0.266
2025-09-12,0.263,0.263,0.262,0.262
2025-09-16,0.257,0.258,0.227,0.257
2025-09-17,0.255,0.255,0.250,0.255
