fecha,Apert.,Cierre,Abs.,Rel.(%),Max.,Min.,operación,titulos,efectivo,acciones
2020-10-15 00:00:00,164000.0,167000.0,3000.0,1.8,167000.0,167000.0,2,110,18370000.0,
2020-10-14 00:00:00,167000.0,164000.0,-3000.0,-1.83,164000.0,164000.0,3,5854,960056000.0,
2020-10-13 00:00:00,166500.0,167000.0,500.0,0.3,167000.0,166500.0,6,1505,251302500.0,
2020-10-08 00:00:00,166500.0,166500.0,0.0,0.0,166500.0,166500.0,2,117,19480500.0,
2020-10-07 00:00:00,167000.0,166500.0,-500.0,-0.3,166500.0,166500.0,2,23,3829500.0,
2020-10-06 00:00:00,166000.0,167000.0,1000.0,0.6,167000.0,165000.0,8,1373,227828000.0,
2020-10-05 00:00:00,165000.0,166000.0,1000.0,0.6,166000.0,166000.0,3,266,43894000.0,
2020-10-02 00:00:00,163000.0,165000.0,2000.0,1.21,166000.0,164000.0,10,20079,3312676000.0,
2020-10-01 00:00:00,162500.0,163000.0,500.0,0.31,163000.0,162500.0,10,1395,227325000.0,
2020-09-30 00:00:00,162000.0,162500.0,500.0,0.31,162500.0,162500.0,4,436,70650000.0,
2020-09-29 00:00:00,160000.0,162000.0,2000.0,1.23,162000.0,162000.0,5,54,8748000.0,
2020-09-25 00:00:00,145000.0,160000.0,15000.0,9.38,160000.0,145000.0,3,36,5439000.0,
2020-09-24 00:00:00,141500.0,145000.0,3500.0,2.41,145000.0,145000.0,1,34,4930000.0,
2020-09-22 00:00:00,141000.0,141500.0,500.0,0.35,141500.0,141500.0,2,50,7075000.0,
2020-09-21 00:00:00,140000.0,141000.0,1000.0,0.71,141000.0,141000.0,4,156,21960000.0,
2020-09-17 00:00:00,140000.0,140000.0,0.0,0.0,140000.0,140000.0,2,13,1820000.0,
2020-09-16 00:00:00,133000.0,140000.0,7000.0,5.0,140000.0,140000.0,1,2,280000.0,
2020-09-15 00:00:00,125000.0,133000.0,8000.0,6.02,133000.0,125000.0,2,573,71665000.0,
2020-09-10 00:00:00,125000.0,125000.0,0.0,0.0,125000.0,125000.0,2,80,10000000.0,
2020-09-09 00:00:00,125000.0,125000.0,0.0,0.0,125000.0,125000.0,3,138,17250000.0,
2020-09-08 00:00:00,125000.0,125000.0,0.0,0.0,125000.0,125000.0,3,23,2875000.0,
2020-09-07 00:00:00,125000.0,125000.0,0.0,0.0,125000.01,125000.0,4,299,37375000.21,
2020-09-04 00:00:00,121000.0,125000.0,4000.0,3.2,125000.0,125000.0,5,299,37348000.0,
2020-09-03 00:00:00,121000.0,121000.0,0.0,0.0,121000.0,121000.0,1,75,9075000.0,
2020-09-02 00:00:00,121000.0,121000.0,0.0,0.0,121000.0,121000.0,5,330,39930000.0,
2020-09-01 00:00:00,121003.0,121000.0,-3.0,0.0,121000.0,121000.0,7,203,24563000.0,
28-AUG-20,135000.0,121003.0,-13997.0,-11.57,135000.0,121003.0,6,979,125207353.0,
27-AUG-20,140000.0,135000.0,-5000.0,-3.7,135000.0,135000.0,1,11,1485000.0,
26-AUG-20,150000.0,140000.0,-10000.0,-7.14,150000.0,140000.0,2,105,14750000.0,
25-AUG-20,150000.0,150000.0,0.0,0.0,150000.0,150000.0,1,12,1800000.0,
24-AUG-20,150000.0,150000.0,0.0,0.0,150000.0,150000.0,4,1102,165300000.0,
21-AUG-20,150000.0,150000.0,0.0,0.0,150000.0,150000.0,2,17,2550000.0,
19-AUG-20,146000.0,150000.0,4000.0,2.67,150000.0,150000.0,4,27,4050000.0,
18-AUG-20,146000.0,146000.0,0.0,0.0,0.0,0.0,1,47,6815000.0,
17-AUG-20,146000.0,146000.0,0.0,0.0,146000.0,146000.0,6,683,99538000.0,
14-AUG-20,143000.0,146000.0,3000.0,2.05,146000.0,145000.0,5,20035,2905110000.0,
13-AUG-20,131000.0,143000.0,12000.0,8.39,143000.0,141000.0,4,766,109106000.0,
12-AUG-20,130000.0,131000.0,1000.0,0.76,131000.0,131000.0,1,39,5109000.0,
11-AUG-20,129000.0,130000.0,1000.0,0.77,130000.0,129000.0,4,5030,653870000.0,
10-AUG-20,127200.0,129000.0,1800.0,1.4,137000.0,129000.0,8,1358,174674000.0,
07-AUG-20,106000.0,127200.0,21200.0,16.67,127200.0,110000.0,3,162,17888800.0,
06-AUG-20,103500.0,106000.0,2500.0,2.36,106000.0,104000.0,6,250,26250000.0,
05-AUG-20,101500.0,103500.0,2000.0,1.93,103500.0,101500.0,8,220,22580000.0,
04-AUG-20,99000.0,101500.0,2500.0,2.46,101500.0,100000.0,4,1465,147256000.0,
03-AUG-20,94700.0,99000.0,4300.0,4.34,99000.0,99000.0,5,2764,265354200.0,
2020-07-30 00:00:00,94800.0,94700.0,-100.0,-0.11,94800.0,94700.0,2,142,13448400.0,
2020-07-29 00:00:00,95000.0,94800.0,-200.0,-0.21,94800.0,94800.0,2,260,24648000.0,
2020-07-28 00:00:00,95000.0,95000.0,0.0,0.0,95000.0,95000.0,2,194,18430000.0,
2020-07-27 00:00:00,92100.0,95000.0,2900.0,3.05,95000.0,94000.0,5,749,70416000.0,
2020-07-22 00:00:00,91700.0,92100.0,400.0,0.43,92100.0,91700.0,3,465,42642900.0,
2020-07-21 00:00:00,91700.0,91700.0,0.0,0.0,91700.0,91600.0,5,610,55887000.0,
2020-07-20 00:00:00,91100.0,91700.0,600.0,0.65,91700.0,91700.0,1,51,4676700.0,
2020-07-16 00:00:00,91600.0,91100.0,-500.0,-0.55,91700.0,91100.0,3,154,14031200.0,
2020-07-15 00:00:00,91600.0,91600.0,0.0,0.0,91600.0,91600.0,1,10,916000.0,
2020-07-14 00:00:00,90000.0,91600.0,1600.0,1.75,91600.0,91600.0,2,103,9434800.0,
2020-07-13 00:00:00,91500.0,90000.0,-1500.0,-1.67,91600.0,90000.0,4,62,5602400.0,
2020-07-10 00:00:00,91500.0,91500.0,0.0,0.0,91600.0,91500.0,4,2355,215532100.0,
2020-07-09 00:00:00,90000.0,91500.0,1500.0,1.64,91500.0,91500.0,1,9,823500.0,
2020-07-08 00:00:00,90000.0,90000.0,0.0,0.0,90000.0,90000.0,1,150,13500000.0,
2020-07-07 00:00:00,92500.0,90000.0,-2500.0,-2.78,90000.0,90000.0,4,1433,128970000.0,
2020-07-06 00:00:00,92500.0,92500.0,0.0,0.0,92500.0,92499.0,2,20,1849982.0,
2020-07-02 00:00:00,92500.0,92500.0,0.0,0.0,93000.0,92500.0,4,6312,585751000.0,
2020-07-01 00:00:00,92799.0,92500.0,-299.0,-0.32,92500.0,92500.0,2,59,5457500.0,
2020-06-30 00:00:00,92800.0,92799.0,-1.0,0.0,93000.0,92799.0,7,5030,466789799.0,
2020-06-26 00:00:00,93000.0,92800.0,-200.0,-0.22,93000.0,92800.0,2,20,1858000.0,
2020-06-25 00:00:00,93000.0,93000.0,0.0,0.0,93000.0,93000.0,3,1000,93000000.0,
2020-06-23 00:00:00,93500.0,93000.0,-500.0,-0.54,93000.0,92999.99,3,29,2696999.8,
2020-06-19 00:00:00,93000.0,93500.0,500.0,0.53,93500.0,93500.0,1,10,935000.0,
2020-06-18 00:00:00,93000.0,93000.0,0.0,0.0,93000.0,93000.0,4,3000,279000000.0,
2020-06-17 00:00:00,93000.0,93000.0,0.0,0.0,93000.0,91000.0,2,380,35180000.0,
2020-06-16 00:00:00,92000.0,93000.0,1000.0,1.08,94000.0,93000.0,11,5755,535217000.0,
2020-06-12 00:00:00,92000.0,92000.0,0.0,0.0,92000.0,92000.0,3,192,17664000.0,
2020-06-11 00:00:00,86400.0,92000.0,5600.0,6.09,92000.0,92000.0,2,18,1656000.0,
2020-06-10 00:00:00,86400.0,86400.0,0.0,0.0,86400.0,86400.0,2,370,31968000.0,
2020-06-08 00:00:00,86300.0,86400.0,100.0,0.12,86400.0,86400.0,1,10,864000.0,
2020-06-02 00:00:00,83000.0,86300.0,3300.0,3.82,86300.0,86300.0,1,41,3538300.0,
2020-06-01 00:00:00,83000.0,83000.0,0.0,0.0,83000.0,83000.0,2,162,13446000.0,
2020-05-28 00:00:00,85000.0,83000.0,-2000.0,-2.41,83000.0,83000.0,1,4,332000.0,
2020-05-27 00:00:00,85000.0,85000.0,0.0,0.0,85000.0,85000.0,4,147,12495000.0,
2020-05-26 00:00:00,86300.0,85000.0,-1300.0,-1.53,85000.0,81800.0,2,28,2300000.0,
2020-05-22 00:00:00,86300.0,86300.0,0.0,0.0,86300.0,86300.0,1,250,21575000.0,
2020-05-20 00:00:00,86300.0,86300.0,0.0,0.0,86300.0,85000.0,2,40,3441600.0,
2020-05-19 00:00:00,84500.0,86300.0,1800.0,2.09,86300.0,84500.0,4,1466,120983100.0,
2020-05-18 00:00:00,82000.0,84500.0,2500.0,2.96,85000.0,84000.0,14,6451,537344500.0,
2020-05-15 00:00:00,80000.0,82000.0,2000.0,2.44,82000.0,80001.0,5,62,4966535.0,
2020-05-14 00:00:00,80200.0,80000.0,-200.0,-0.25,81370.0,80000.0,4,257,20566850.0,
2020-05-13 00:00:00,83575.0,80200.0,-3375.0,-4.21,82100.0,80200.0,5,697,57427100.0,
2020-05-12 00:00:00,83575.0,83575.0,0.0,0.0,0.0,0.0,2,1018,83476000.0,
2020-05-11 00:00:00,83600.0,83575.0,-25.0,-0.03,83575.0,83575.0,1,5,417875.0,
2020-05-07 00:00:00,83500.0,83600.0,100.0,0.12,83600.0,83500.0,5,185,15457504.0,
2020-05-06 00:00:00,84000.0,83500.0,-500.0,-0.6,84000.0,83500.0,5,117,9815200.0,
2020-05-05 00:00:00,80000.0,84000.0,4000.0,4.76,84000.0,80000.0,4,281,22712000.0,
28-APR-20,80000.0,80000.0,0.0,0.0,80000.0,80000.0,3,105,8400000.0,
27-APR-20,84000.0,80000.0,-4000.0,-5.0,84000.0,80000.0,4,30,2458000.0,
24-APR-20,84000.0,84000.0,0.0,0.0,84000.0,84000.0,1,50,4200000.0,
23-APR-20,84000.0,84000.0,0.0,0.0,84000.0,84000.0,2,26,2184000.0,
22-APR-20,83000.0,84000.0,1000.0,1.19,84000.0,84000.0,4,201,16884000.0,
21-APR-20,83400.0,83000.0,-400.0,-0.48,83400.0,83000.0,7,3154,256234000.0,
20-APR-20,79990.0,83400.0,3410.0,4.09,83400.0,82800.0,8,548,45543200.0,
17-APR-20,83000.0,79990.0,-3010.0,-3.76,83400.0,76000.0,6,1099,84339400.0,
16-APR-20,78000.0,83000.0,5000.0,6.02,83700.0,82990.0,3,548,45692000.0,
15-APR-20,80000.0,78000.0,-2000.0,-2.56,78000.0,78000.0,2,301,23478000.0,
14-APR-20,59000.0,80000.0,21000.0,26.25,82000.0,70800.0,4,90,7278000.0,
13-APR-20,59000.0,59000.0,0.0,0.0,59000.0,59000.0,1,12,708000.0,
08-APR-20,49500.0,59000.0,9500.0,16.1,59000.0,50000.0,8,6170,337060000.0,
07-APR-20,44000.0,49500.0,5500.0,11.11,49500.0,45000.0,5,2237,104941500.0,
06-APR-20,38000.0,44000.0,6000.0,13.64,44000.0,40000.0,10,6999,298144000.0,
03-APR-20,36000.0,38000.0,2000.0,5.26,38000.0,36000.0,5,1800,67805000.0,
02-APR-20,32000.0,36000.0,4000.0,11.11,36000.0,33000.0,10,7160,249891000.0,
01-APR-20,31000.0,32000.0,1000.0,3.13,32000.0,32000.0,2,147,4704000.0,
2020-03-31 00:00:00,30000.0,31000.0,1000.0,3.23,31000.0,31000.0,1,10,310000.0,
2020-03-30 00:00:00,29450.0,30000.0,550.0,1.83,30000.0,30000.0,2,280,8400000.0,
2020-03-27 00:00:00,25000.0,29450.0,4450.0,15.11,29450.0,29450.0,1,5,147250.0,
2020-03-25 00:00:00,26400.0,25000.0,-1400.0,-5.6,25000.0,22000.0,2,1018,22450000.0,
2020-03-24 00:00:00,33000.0,26400.0,-6600.0,-25.0,27000.0,26400.0,3,150,3990000.0,
2020-03-20 00:00:00,33000.0,33000.0,0.0,0.0,33000.0,33000.0,1,15,495000.0,
2020-03-13 00:00:00,32500.0,33000.0,500.0,1.52,33000.0,32500.0,4,553,18241000.0,
2020-03-12 00:00:00,32900.0,32500.0,-400.0,-1.23,33500.0,32500.0,4,81,2674000.0,
2020-03-09 00:00:00,33000.0,33000.0,0.0,0.0,33000.0,33000.0,5,12003,396099000.0,
2020-03-06 00:00:00,33000.0,33000.0,0.0,0.0,33000.0,33000.0,4,2973,98109000.0,
2020-03-05 00:00:00,33000.0,33000.0,0.0,0.0,33000.0,33000.0,4,430,14190000.0,
2020-03-04 00:00:00,33000.0,33000.0,0.0,0.0,33000.0,33000.0,8,2005,66165000.0,
2020-03-03 00:00:00,33645.0,33000.0,-645.0,-1.95,33100.0,33000.0,19,3934,129842800.0,
2020-03-02 00:00:00,33650.0,33645.0,-5.0,-0.01,33700.0,33645.0,2,8,269380.0,
2020-02-28 00:00:00,31000.0,33650.0,2650.0,7.88,33650.0,31500.0,5,355,11520750.0,
2020-02-27 00:00:00,33000.0,31000.0,-2000.0,-6.45,31000.0,30000.0,2,8,244000.0,
2020-02-26 00:00:00,33600.0,33000.0,-600.0,-1.82,33000.0,33000.0,2,1528,50424000.0,
2020-02-19 00:00:00,33000.0,33000.0,0.0,0.0,33700.0,33000.0,5,471,15543700.5,
2020-02-18 00:00:00,33000.0,33000.0,0.0,0.0,33000.0,33000.0,1,868,28644000.0,
2020-02-17 00:00:00,31000.0,33000.0,2000.0,6.06,33000.0,31000.0,3,17,555000.0,
2020-02-12 00:00:00,30000.0,31000.0,1000.0,3.23,31000.0,30000.0,4,462,13910000.0,
2020-02-11 00:00:00,31000.0,30000.0,-1000.0,-3.33,32000.0,30000.0,5,201,6330000.0,
2020-02-10 00:00:00,32999.0,31000.0,-1999.0,-6.45,32999.0,31000.0,3,101,3132999.0,
